,date,place,product,price
26,2218-10-24,Врата Балдура,Эстус,20.75
27,2218-10-25,Врата Балдура,Эстус,20.81
28,2218-10-26,Врата Балдура,Эстус,20.81
29,2218-10-27,Врата Балдура,Эстус,20.81
30,2218-10-28,Врата Балдура,Эстус,20.82
31,2218-10-29,Врата Балдура,Эстус,20.82
32,2218-10-30,Врата Балдура,Эстус,20.82
33,2218-10-31,Врата Балдура,Эстус,20.84
34,2218-11-01,Врата Балдура,Эстус,20.84
35,2218-11-02,Врата Балдура,Эстус,20.84
36,2218-11-03,Врата Балдура,Эстус,20.9
37,2218-11-04,Врата Балдура,Эстус,20.9
38,2218-11-05,Врата Балдура,Эстус,20.9
39,2218-11-06,Врата Балдура,Эстус,20.93
40,2218-11-07,Врата Балдура,Эстус,20.93
41,2218-11-08,Врата Балдура,Эстус,20.93
42,2218-11-09,Врата Балдура,Эстус,20.91
43,2218-11-10,Врата Балдура,Эстус,20.91
44,2218-11-11,Врата Балдура,Эстус,20.91
45,2218-11-12,Врата Балдура,Эстус,20.95
46,2218-11-13,Врата Балдура,Эстус,20.95
47,2218-11-14,Врата Балдура,Эстус,20.95
48,2218-11-15,Врата Балдура,Эстус,21.05
49,2218-11-16,Врата Балдура,Эстус,21.05
50,2218-11-17,Врата Балдура,Эстус,21.05
51,2218-11-18,Врата Балдура,Эстус,21.11
52,2218-11-19,Врата Балдура,Эстус,21.11
53,2218-11-20,Врата Балдура,Эстус,21.11
54,2218-11-21,Врата Балдура,Эстус,21.16
55,2218-11-22,Врата Балдура,Эстус,21.16
56,2218-11-23,Врата Балдура,Эстус,21.16
57,2218-11-24,Врата Балдура,Эстус,21.22
58,2218-11-25,Врата Балдура,Эстус,21.22
59,2218-11-26,Врата Балдура,Эстус,21.22
60,2218-11-27,Врата Балдура,Эстус,21.29
61,2218-11-28,Врата Балдура,Эстус,21.29
62,2218-11-29,Врата Балдура,Эстус,21.29
63,2218-11-30,Врата Балдура,Эстус,21.32
64,2218-12-01,Врата Балдура,Эстус,21.32
65,2218-12-02,Врата Балдура,Эстус,21.32
66,2218-12-03,Врата Балдура,Эстус,21.37
67,2218-12-04,Врата Балдура,Эстус,21.37
68,2218-12-05,Врата Балдура,Эстус,21.37
69,2218-12-06,Врата Балдура,Эстус,21.44
70,2218-12-07,Врата Балдура,Эстус,21.44
71,2218-12-08,Врата Балдура,Эстус,21.44
72,2218-12-09,Врата Балдура,Эстус,21.5
73,2218-12-10,Врата Балдура,Эстус,21.5
74,2218-12-11,Врата Балдура,Эстус,21.5
75,2218-12-12,Врата Балдура,Эстус,21.57
76,2218-12-13,Врата Балдура,Эстус,21.57
77,2218-12-14,Врата Балдура,Эстус,21.57
78,2218-12-15,Врата Балдура,Эстус,21.63
79,2218-12-16,Врата Балдура,Эстус,21.63
80,2218-12-17,Врата Балдура,Эстус,21.63
81,2218-12-18,Врата Балдура,Эстус,21.68
82,2218-12-19,Врата Балдура,Эстус,21.68
83,2218-12-20,Врата Балдура,Эстус,21.68
84,2218-12-21,Врата Балдура,Эстус,21.75
85,2218-12-22,Врата Балдура,Эстус,21.75
86,2218-12-23,Врата Балдура,Эстус,21.75
87,2218-12-24,Врата Балдура,Эстус,21.8
88,2218-12-25,Врата Балдура,Эстус,21.8
89,2218-12-26,Врата Балдура,Эстус,21.8
90,2218-12-27,Врата Балдура,Эстус,21.84
0,2218-09-28,Кеджистан,Целебные травы,19.23
1,2218-09-29,Кеджистан,Целебные травы,19.23
2,2218-09-30,Кеджистан,Целебные травы,19.23
3,2218-10-01,Кеджистан,Целебные травы,19.4
4,2218-10-02,Кеджистан,Целебные травы,19.4
5,2218-10-03,Кеджистан,Целебные травы,19.4
6,2218-10-04,Кеджистан,Целебные травы,19.42
7,2218-10-05,Кеджистан,Целебные травы,19.42
8,2218-10-06,Кеджистан,Целебные травы,19.42
9,2218-10-07,Кеджистан,Целебные травы,19.52
10,2218-10-08,Кеджистан,Целебные травы,19.52
11,2218-10-09,Кеджистан,Целебные травы,19.52
12,2218-10-10,Кеджистан,Целебные травы,19.7
13,2218-10-11,Кеджистан,Целебные травы,19.7
14,2218-10-12,Кеджистан,Целебные травы,19.7
15,2218-10-13,Кеджистан,Целебные травы,19.8
16,2218-10-14,Кеджистан,Целебные травы,19.8
17,2218-10-15,Кеджистан,Целебные травы,19.8
18,2218-10-16,Кеджистан,Целебные травы,19.94
19,2218-10-17,Кеджистан,Целебные травы,19.94
20,2218-10-18,Кеджистан,Целебные травы,19.94
21,2218-10-19,Кеджистан,Целебные травы,19.96
22,2218-10-20,Кеджистан,Целебные травы,19.96
23,2218-10-21,Кеджистан,Целебные травы,19.96
24,2218-10-22,Кеджистан,Целебные травы,20.04
25,2218-10-23,Кеджистан,Целебные травы,20.04
26,2218-10-24,Кеджистан,Целебные травы,20.04
27,2218-10-25,Кеджистан,Целебные травы,20.17
28,2218-10-26,Кеджистан,Целебные травы,20.17
29,2218-10-27,Кеджистан,Целебные травы,20.17
30,2218-10-28,Кеджистан,Целебные травы,20.25
31,2218-10-29,Кеджистан,Целебные травы,20.25
32,2218-10-30,Кеджистан,Целебные травы,20.25
33,2218-10-31,Кеджистан,Целебные травы,20.3
34,2218-11-01,Кеджистан,Целебные травы,20.3
35,2218-11-02,Кеджистан,Целебные травы,20.3
36,2218-11-03,Кеджистан,Целебные травы,20.37
37,2218-11-04,Кеджистан,Целебные травы,20.37
38,2218-11-05,Кеджистан,Целебные травы,20.37
39,2218-11-06,Кеджистан,Целебные травы,20.44
40,2218-11-07,Кеджистан,Целебные травы,20.44
41,2218-11-08,Кеджистан,Целебные травы,20.44
42,2218-11-09,Кеджистан,Целебные травы,20.57
43,2218-11-10,Кеджистан,Целебные травы,20.57
44,2218-11-11,Кеджистан,Целебные травы,20.57
45,2218-11-12,Кеджистан,Целебные травы,20.71
46,2218-11-13,Кеджистан,Целебные травы,20.71
47,2218-11-14,Кеджистан,Целебные травы,20.71
48,2218-11-15,Кеджистан,Целебные травы,20.83
49,2218-11-16,Кеджистан,Целебные травы,20.83
50,2218-11-17,Кеджистан,Целебные травы,20.83
51,2218-11-18,Кеджистан,Целебные травы,20.92
52,2218-11-19,Кеджистан,Целебные травы,20.92
53,2218-11-20,Кеджистан,Целебные травы,20.92
54,2218-11-21,Кеджистан,Целебные травы,21.06
55,2218-11-22,Кеджистан,Целебные травы,21.06
56,2218-11-23,Кеджистан,Целебные травы,21.06
57,2218-11-24,Кеджистан,Целебные травы,21.18
58,2218-11-25,Кеджистан,Целебные травы,21.18
59,2218-11-26,Кеджистан,Целебные травы,21.18
60,2218-11-27,Кеджистан,Целебные травы,21.27
61,2218-11-28,Кеджистан,Целебные травы,21.27
62,2218-11-29,Кеджистан,Целебные травы,21.27
63,2218-11-30,Кеджистан,Целебные травы,21.31
64,2218-12-01,Кеджистан,Целебные травы,21.31
65,2218-12-02,Кеджистан,Целебные травы,21.31
66,2218-12-03,Кеджистан,Целебные травы,21.39
67,2218-12-04,Кеджистан,Целебные травы,21.39
68,2218-12-05,Кеджистан,Целебные травы,21.39
69,2218-12-06,Кеджистан,Целебные травы,21.44
70,2218-12-07,Кеджистан,Целебные травы,21.44
71,2218-12-08,Кеджистан,Целебные травы,21.44
72,2218-12-09,Кеджистан,Целебные травы,21.53
73,2218-12-10,Кеджистан,Целебные травы,21.53
74,2218-12-11,Кеджистан,Целебные травы,21.53
75,2218-12-12,Кеджистан,Целебные травы,21.62
76,2218-12-13,Кеджистан,Целебные травы,21.62
77,2218-12-14,Кеджистан,Целебные травы,21.62
78,2218-12-15,Кеджистан,Целебные травы,21.69
79,2218-12-16,Кеджистан,Целебные травы,21.69
80,2218-12-17,Кеджистан,Целебные травы,21.69
81,2218-12-18,Кеджистан,Целебные травы,21.76
82,2218-12-19,Кеджистан,Целебные травы,21.76
83,2218-12-20,Кеджистан,Целебные травы,21.76
84,2218-12-21,Кеджистан,Целебные травы,21.85
85,2218-12-22,Кеджистан,Целебные травы,21.85
86,2218-12-23,Кеджистан,Целебные травы,21.85
87,2218-12-24,Кеджистан,Целебные травы,21.96
88,2218-12-25,Кеджистан,Целебные травы,21.96
89,2218-12-26,Кеджистан,Целебные травы,21.96
90,2218-12-27,Кеджистан,Целебные травы,22.04
0,2218-09-28,Кеджистан,Эльфийская пыльца,31.32
1,2218-09-29,Кеджистан,Эльфийская пыльца,31.32
2,2218-09-30,Кеджистан,Эльфийская пыльца,31.32
3,2218-10-01,Кеджистан,Эльфийская пыльца,31.35
4,2218-10-02,Кеджистан,Эльфийская пыльца,31.35
5,2218-10-03,Кеджистан,Эльфийская пыльца,31.35
6,2218-10-04,Кеджистан,Эльфийская пыльца,31.43
7,2218-10-05,Кеджистан,Эльфийская пыльца,31.43
8,2218-10-06,Кеджистан,Эльфийская пыльца,31.43
9,2218-10-07,Кеджистан,Эльфийская пыльца,31.6
10,2218-10-08,Кеджистан,Эльфийская пыльца,31.6
11,2218-10-09,Кеджистан,Эльфийская пыльца,31.6
12,2218-10-10,Кеджистан,Эльфийская пыльца,31.74
13,2218-10-11,Кеджистан,Эльфийская пыльца,31.74
14,2218-10-12,Кеджистан,Эльфийская пыльца,31.74
15,2218-10-13,Кеджистан,Эльфийская пыльца,31.85
16,2218-10-14,Кеджистан,Эльфийская пыльца,31.85
17,2218-10-15,Кеджистан,Эльфийская пыльца,31.85
18,2218-10-16,Кеджистан,Эльфийская пыльца,31.95
19,2218-10-17,Кеджистан,Эльфийская пыльца,31.95
20,2218-10-18,Кеджистан,Эльфийская пыльца,31.95
21,2218-10-19,Кеджистан,Эльфийская пыльца,32.13
22,2218-10-20,Кеджистан,Эльфийская пыльца,32.13
23,2218-10-21,Кеджистан,Эльфийская пыльца,32.13
24,2218-10-22,Кеджистан,Эльфийская пыльца,32.38
25,2218-10-23,Кеджистан,Эльфийская пыльца,32.38
26,2218-10-24,Кеджистан,Эльфийская пыльца,32.38
27,2218-10-25,Кеджистан,Эльфийская пыльца,32.59
28,2218-10-26,Кеджистан,Эльфийская пыльца,32.59
29,2218-10-27,Кеджистан,Эльфийская пыльца,32.59
30,2218-10-28,Кеджистан,Эльфийская пыльца,32.73
31,2218-10-29,Кеджистан,Эльфийская пыльца,32.73
32,2218-10-30,Кеджистан,Эльфийская пыльца,32.73
33,2218-10-31,Кеджистан,Эльфийская пыльца,32.88
34,2218-11-01,Кеджистан,Эльфийская пыльца,32.88
35,2218-11-02,Кеджистан,Эльфийская пыльца,32.88
36,2218-11-03,Кеджистан,Эльфийская пыльца,33.03
37,2218-11-04,Кеджистан,Эльфийская пыльца,33.03
38,2218-11-05,Кеджистан,Эльфийская пыльца,33.03
39,2218-11-06,Кеджистан,Эльфийская пыльца,33.2
40,2218-11-07,Кеджистан,Эльфийская пыльца,33.2
41,2218-11-08,Кеджистан,Эльфийская пыльца,33.2
42,2218-11-09,Кеджистан,Эльфийская пыльца,33.32
43,2218-11-10,Кеджистан,Эльфийская пыльца,33.32
44,2218-11-11,Кеджистан,Эльфийская пыльца,33.32
45,2218-11-12,Кеджистан,Эльфийская пыльца,33.52
46,2218-11-13,Кеджистан,Эльфийская пыльца,33.52
47,2218-11-14,Кеджистан,Эльфийская пыльца,33.52
48,2218-11-15,Кеджистан,Эльфийская пыльца,33.64
49,2218-11-16,Кеджистан,Эльфийская пыльца,33.64
50,2218-11-17,Кеджистан,Эльфийская пыльца,33.64
51,2218-11-18,Кеджистан,Эльфийская пыльца,33.76
52,2218-11-19,Кеджистан,Эльфийская пыльца,33.76
53,2218-11-20,Кеджистан,Эльфийская пыльца,33.76
54,2218-11-21,Кеджистан,Эльфийская пыльца,33.91
55,2218-11-22,Кеджистан,Эльфийская пыльца,33.91
56,2218-11-23,Кеджистан,Эльфийская пыльца,33.91
57,2218-11-24,Кеджистан,Эльфийская пыльца,34.06
58,2218-11-25,Кеджистан,Эльфийская пыльца,34.06
59,2218-11-26,Кеджистан,Эльфийская пыльца,34.06
60,2218-11-27,Кеджистан,Эльфийская пыльца,34.22
61,2218-11-28,Кеджистан,Эльфийская пыльца,34.22
62,2218-11-29,Кеджистан,Эльфийская пыльца,34.22
63,2218-11-30,Кеджистан,Эльфийская пыльца,34.34
64,2218-12-01,Кеджистан,Эльфийская пыльца,34.34
65,2218-12-02,Кеджистан,Эльфийская пыльца,34.34
66,2218-12-03,Кеджистан,Эльфийская пыльца,34.45
67,2218-12-04,Кеджистан,Эльфийская пыльца,34.45
68,2218-12-05,Кеджистан,Эльфийская пыльца,34.45
69,2218-12-06,Кеджистан,Эльфийская пыльца,34.56
70,2218-12-07,Кеджистан,Эльфийская пыльца,34.56
71,2218-12-08,Кеджистан,Эльфийская пыльца,34.56
72,2218-12-09,Кеджистан,Эльфийская пыльца,34.73
73,2218-12-10,Кеджистан,Эльфийская пыльца,34.73
74,2218-12-11,Кеджистан,Эльфийская пыльца,34.73
75,2218-12-12,Кеджистан,Эльфийская пыльца,34.88
76,2218-12-13,Кеджистан,Эльфийская пыльца,34.88
77,2218-12-14,Кеджистан,Эльфийская пыльца,34.88
78,2218-12-15,Кеджистан,Эльфийская пыльца,35.03
79,2218-12-16,Кеджистан,Эльфийская пыльца,35.03
80,2218-12-17,Кеджистан,Эльфийская пыльца,35.03
81,2218-12-18,Кеджистан,Эльфийская пыльца,35.16
82,2218-12-19,Кеджистан,Эльфийская пыльца,35.16
83,2218-12-20,Кеджистан,Эльфийская пыльца,35.16
84,2218-12-21,Кеджистан,Эльфийская пыльца,35.3
85,2218-12-22,Кеджистан,Эльфийская пыльца,35.3
86,2218-12-23,Кеджистан,Эльфийская пыльца,35.3
87,2218-12-24,Кеджистан,Эльфийская пыльца,35.42
88,2218-12-25,Кеджистан,Эльфийская пыльца,35.42
89,2218-12-26,Кеджистан,Эльфийская пыльца,35.42
90,2218-12-27,Кеджистан,Эльфийская пыльца,35.5
0,2218-09-28,Кеджистан,Эстус,24.57
1,2218-09-29,Кеджистан,Эстус,24.57
2,2218-09-30,Кеджистан,Эстус,24.57
3,2218-10-01,Кеджистан,Эстус,24.69
4,2218-10-02,Кеджистан,Эстус,24.69
5,2218-10-03,Кеджистан,Эстус,24.69
6,2218-10-04,Кеджистан,Эстус,24.74
7,2218-10-05,Кеджистан,Эстус,24.74
8,2218-10-06,Кеджистан,Эстус,24.74
9,2218-10-07,Кеджистан,Эстус,24.75
10,2218-10-08,Кеджистан,Эстус,24.75
11,2218-10-09,Кеджистан,Эстус,24.75
12,2218-10-10,Кеджистан,Эстус,24.83
13,2218-10-11,Кеджистан,Эстус,24.83
14,2218-10-12,Кеджистан,Эстус,24.83
15,2218-10-13,Кеджистан,Эстус,24.94
16,2218-10-14,Кеджистан,Эстус,24.94
17,2218-10-15,Кеджистан,Эстус,24.94
18,2218-10-16,Кеджистан,Эстус,25.1
19,2218-10-17,Кеджистан,Эстус,25.1
20,2218-10-18,Кеджистан,Эстус,25.1
21,2218-10-19,Кеджистан,Эстус,25.3
22,2218-10-20,Кеджистан,Эстус,25.3
23,2218-10-21,Кеджистан,Эстус,25.3
24,2218-10-22,Кеджистан,Эстус,25.45
25,2218-10-23,Кеджистан,Эстус,25.45
26,2218-10-24,Кеджистан,Эстус,25.45
27,2218-10-25,Кеджистан,Эстус,25.53
28,2218-10-26,Кеджистан,Эстус,25.53
29,2218-10-27,Кеджистан,Эстус,25.53
30,2218-10-28,Кеджистан,Эстус,25.57
31,2218-10-29,Кеджистан,Эстус,25.57
32,2218-10-30,Кеджистан,Эстус,25.57
33,2218-10-31,Кеджистан,Эстус,25.62
34,2218-11-01,Кеджистан,Эстус,25.62
35,2218-11-02,Кеджистан,Эстус,25.62
36,2218-11-03,Кеджистан,Эстус,25.71
37,2218-11-04,Кеджистан,Эстус,25.71
38,2218-11-05,Кеджистан,Эстус,25.71
39,2218-11-06,Кеджистан,Эстус,25.83
40,2218-11-07,Кеджистан,Эстус,25.83
41,2218-11-08,Кеджистан,Эстус,25.83
42,2218-11-09,Кеджистан,Эстус,26.07
43,2218-11-10,Кеджистан,Эстус,26.07
44,2218-11-11,Кеджистан,Эстус,26.07
45,2218-11-12,Кеджистан,Эстус,26.22
46,2218-11-13,Кеджистан,Эстус,26.22
47,2218-11-14,Кеджистан,Эстус,26.22
48,2218-11-15,Кеджистан,Эстус,26.34
49,2218-11-16,Кеджистан,Эстус,26.34
50,2218-11-17,Кеджистан,Эстус,26.34
51,2218-11-18,Кеджистан,Эстус,26.35
52,2218-11-19,Кеджистан,Эстус,26.35
53,2218-11-20,Кеджистан,Эстус,26.35
54,2218-11-21,Кеджистан,Эстус,26.47
55,2218-11-22,Кеджистан,Эстус,26.47
56,2218-11-23,Кеджистан,Эстус,26.47
57,2218-11-24,Кеджистан,Эстус,26.53
58,2218-11-25,Кеджистан,Эстус,26.53
59,2218-11-26,Кеджистан,Эстус,26.53
60,2218-11-27,Кеджистан,Эстус,26.69
61,2218-11-28,Кеджистан,Эстус,26.69
62,2218-11-29,Кеджистан,Эстус,26.69
63,2218-11-30,Кеджистан,Эстус,26.81
64,2218-12-01,Кеджистан,Эстус,26.81
65,2218-12-02,Кеджистан,Эстус,26.81
66,2218-12-03,Кеджистан,Эстус,27.0
67,2218-12-04,Кеджистан,Эстус,27.0
68,2218-12-05,Кеджистан,Эстус,27.0
69,2218-12-06,Кеджистан,Эстус,27.07
70,2218-12-07,Кеджистан,Эстус,27.07
71,2218-12-08,Кеджистан,Эстус,27.07
72,2218-12-09,Кеджистан,Эстус,27.15
73,2218-12-10,Кеджистан,Эстус,27.15
74,2218-12-11,Кеджистан,Эстус,27.15
75,2218-12-12,Кеджистан,Эстус,27.3
76,2218-12-13,Кеджистан,Эстус,27.3
77,2218-12-14,Кеджистан,Эстус,27.3
78,2218-12-15,Кеджистан,Эстус,27.4
79,2218-12-16,Кеджистан,Эстус,27.4
80,2218-12-17,Кеджистан,Эстус,27.4
81,2218-12-18,Кеджистан,Эстус,27.57
82,2218-12-19,Кеджистан,Эстус,27.57
83,2218-12-20,Кеджистан,Эстус,27.57
84,2218-12-21,Кеджистан,Эстус,27.69
85,2218-12-22,Кеджистан,Эстус,27.69
86,2218-12-23,Кеджистан,Эстус,27.69
87,2218-12-24,Кеджистан,Эстус,27.81
88,2218-12-25,Кеджистан,Эстус,27.81
89,2218-12-26,Кеджистан,Эстус,27.81
90,2218-12-27,Кеджистан,Эстус,27.9
0,2218-09-28,Нокрон,Целебные травы,9.48
1,2218-09-29,Нокрон,Целебные травы,9.48
2,2218-09-30,Нокрон,Целебные травы,9.48
3,2218-10-01,Нокрон,Целебные травы,9.48
4,2218-10-02,Нокрон,Целебные травы,9.48
5,2218-10-03,Нокрон,Целебные травы,9.48
6,2218-10-04,Нокрон,Целебные травы,9.52
7,2218-10-05,Нокрон,Целебные травы,9.52
8,2218-10-06,Нокрон,Целебные травы,9.52
9,2218-10-07,Нокрон,Целебные травы,9.56
10,2218-10-08,Нокрон,Целебные травы,9.56
11,2218-10-09,Нокрон,Целебные травы,9.56
12,2218-10-10,Нокрон,Целебные травы,9.57
13,2218-10-11,Нокрон,Целебные травы,9.57
14,2218-10-12,Нокрон,Целебные травы,9.57
15,2218-10-13,Нокрон,Целебные травы,9.6
16,2218-10-14,Нокрон,Целебные травы,9.6
17,2218-10-15,Нокрон,Целебные травы,9.6
18,2218-10-16,Нокрон,Целебные травы,9.63
19,2218-10-17,Нокрон,Целебные травы,9.63
20,2218-10-18,Нокрон,Целебные травы,9.63
21,2218-10-19,Нокрон,Целебные травы,9.66
22,2218-10-20,Нокрон,Целебные травы,9.66
23,2218-10-21,Нокрон,Целебные травы,9.66
24,2218-10-22,Нокрон,Целебные травы,9.69
25,2218-10-23,Нокрон,Целебные травы,9.69
26,2218-10-24,Нокрон,Целебные травы,9.69
27,2218-10-25,Нокрон,Целебные травы,9.72
28,2218-10-26,Нокрон,Целебные травы,9.72
29,2218-10-27,Нокрон,Целебные травы,9.72
30,2218-10-28,Нокрон,Целебные травы,9.75
31,2218-10-29,Нокрон,Целебные травы,9.75
32,2218-10-30,Нокрон,Целебные травы,9.75
33,2218-10-31,Нокрон,Целебные травы,9.78
34,2218-11-01,Нокрон,Целебные травы,9.78
35,2218-11-02,Нокрон,Целебные травы,9.78
36,2218-11-03,Нокрон,Целебные травы,9.8
37,2218-11-04,Нокрон,Целебные травы,9.8
38,2218-11-05,Нокрон,Целебные травы,9.8
39,2218-11-06,Нокрон,Целебные травы,9.82
40,2218-11-07,Нокрон,Целебные травы,9.82
41,2218-11-08,Нокрон,Целебные травы,9.82
42,2218-11-09,Нокрон,Целебные травы,9.85
43,2218-11-10,Нокрон,Целебные травы,9.85
44,2218-11-11,Нокрон,Целебные травы,9.85
45,2218-11-12,Нокрон,Целебные травы,9.87
46,2218-11-13,Нокрон,Целебные травы,9.87
47,2218-11-14,Нокрон,Целебные травы,9.87
48,2218-11-15,Нокрон,Целебные травы,9.91
49,2218-11-16,Нокрон,Целебные травы,9.91
50,2218-11-17,Нокрон,Целебные травы,9.91
51,2218-11-18,Нокрон,Целебные травы,9.94
52,2218-11-19,Нокрон,Целебные травы,9.94
53,2218-11-20,Нокрон,Целебные травы,9.94
54,2218-11-21,Нокрон,Целебные травы,9.96
55,2218-11-22,Нокрон,Целебные травы,9.96
56,2218-11-23,Нокрон,Целебные травы,9.96
57,2218-11-24,Нокрон,Целебные травы,10.0
58,2218-11-25,Нокрон,Целебные травы,10.0
59,2218-11-26,Нокрон,Целебные травы,10.0
60,2218-11-27,Нокрон,Целебные травы,10.02
61,2218-11-28,Нокрон,Целебные травы,10.02
62,2218-11-29,Нокрон,Целебные травы,10.02
63,2218-11-30,Нокрон,Целебные травы,10.06
64,2218-12-01,Нокрон,Целебные травы,10.06
65,2218-12-02,Нокрон,Целебные травы,10.06
66,2218-12-03,Нокрон,Целебные травы,10.09
67,2218-12-04,Нокрон,Целебные травы,10.09
68,2218-12-05,Нокрон,Целебные травы,10.09
69,2218-12-06,Нокрон,Целебные травы,10.12
70,2218-12-07,Нокрон,Целебные травы,10.12
71,2218-12-08,Нокрон,Целебные травы,10.12
72,2218-12-09,Нокрон,Целебные травы,10.15
73,2218-12-10,Нокрон,Целебные травы,10.15
74,2218-12-11,Нокрон,Целебные травы,10.15
75,2218-12-12,Нокрон,Целебные травы,10.18
76,2218-12-13,Нокрон,Целебные травы,10.18
77,2218-12-14,Нокрон,Целебные травы,10.18
78,2218-12-15,Нокрон,Целебные травы,10.21
79,2218-12-16,Нокрон,Целебные травы,10.21
80,2218-12-17,Нокрон,Целебные травы,10.21
81,2218-12-18,Нокрон,Целебные травы,10.24
82,2218-12-19,Нокрон,Целебные травы,10.24
83,2218-12-20,Нокрон,Целебные травы,10.24
84,2218-12-21,Нокрон,Целебные травы,10.27
85,2218-12-22,Нокрон,Целебные травы,10.27
86,2218-12-23,Нокрон,Целебные травы,10.27
87,2218-12-24,Нокрон,Целебные травы,10.31
88,2218-12-25,Нокрон,Целебные травы,10.31
89,2218-12-26,Нокрон,Целебные травы,10.31
90,2218-12-27,Нокрон,Целебные травы,10.32
0,2218-09-28,Нокрон,Эльфийская пыльца,18.21
1,2218-09-29,Нокрон,Эльфийская пыльца,18.21
2,2218-09-30,Нокрон,Эльфийская пыльца,18.21
3,2218-10-01,Нокрон,Эльфийская пыльца,18.27
4,2218-10-02,Нокрон,Эльфийская пыльца,18.27
5,2218-10-03,Нокрон,Эльфийская пыльца,18.27
6,2218-10-04,Нокрон,Эльфийская пыльца,18.31
7,2218-10-05,Нокрон,Эльфийская пыльца,18.31
8,2218-10-06,Нокрон,Эльфийская пыльца,18.31
9,2218-10-07,Нокрон,Эльфийская пыльца,18.3
10,2218-10-08,Нокрон,Эльфийская пыльца,18.3
11,2218-10-09,Нокрон,Эльфийская пыльца,18.3
12,2218-10-10,Нокрон,Эльфийская пыльца,18.34
13,2218-10-11,Нокрон,Эльфийская пыльца,18.34
14,2218-10-12,Нокрон,Эльфийская пыльца,18.34
15,2218-10-13,Нокрон,Эльфийская пыльца,18.42
16,2218-10-14,Нокрон,Эльфийская пыльца,18.42
17,2218-10-15,Нокрон,Эльфийская пыльца,18.42
18,2218-10-16,Нокрон,Эльфийская пыльца,18.5
19,2218-10-17,Нокрон,Эльфийская пыльца,18.5
20,2218-10-18,Нокрон,Эльфийская пыльца,18.5
21,2218-10-19,Нокрон,Эльфийская пыльца,18.57
22,2218-10-20,Нокрон,Эльфийская пыльца,18.57
23,2218-10-21,Нокрон,Эльфийская пыльца,18.57
24,2218-10-22,Нокрон,Эльфийская пыльца,18.61
25,2218-10-23,Нокрон,Эльфийская пыльца,18.61
26,2218-10-24,Нокрон,Эльфийская пыльца,18.61
27,2218-10-25,Нокрон,Эльфийская пыльца,18.68
28,2218-10-26,Нокрон,Эльфийская пыльца,18.68
29,2218-10-27,Нокрон,Эльфийская пыльца,18.68
30,2218-10-28,Нокрон,Эльфийская пыльца,18.77
31,2218-10-29,Нокрон,Эльфийская пыльца,18.77
32,2218-10-30,Нокрон,Эльфийская пыльца,18.77
33,2218-10-31,Нокрон,Эльфийская пыльца,18.89
34,2218-11-01,Нокрон,Эльфийская пыльца,18.89
35,2218-11-02,Нокрон,Эльфийская пыльца,18.89
36,2218-11-03,Нокрон,Эльфийская пыльца,18.98
37,2218-11-04,Нокрон,Эльфийская пыльца,18.98
38,2218-11-05,Нокрон,Эльфийская пыльца,18.98
39,2218-11-06,Нокрон,Эльфийская пыльца,19.03
40,2218-11-07,Нокрон,Эльфийская пыльца,19.03
41,2218-11-08,Нокрон,Эльфийская пыльца,19.03
42,2218-11-09,Нокрон,Эльфийская пыльца,19.08
43,2218-11-10,Нокрон,Эльфийская пыльца,19.08
44,2218-11-11,Нокрон,Эльфийская пыльца,19.08
45,2218-11-12,Нокрон,Эльфийская пыльца,19.12
46,2218-11-13,Нокрон,Эльфийская пыльца,19.12
47,2218-11-14,Нокрон,Эльфийская пыльца,19.12
48,2218-11-15,Нокрон,Эльфийская пыльца,19.14
49,2218-11-16,Нокрон,Эльфийская пыльца,19.14
50,2218-11-17,Нокрон,Эльфийская пыльца,19.14
51,2218-11-18,Нокрон,Эльфийская пыльца,19.18
52,2218-11-19,Нокрон,Эльфийская пыльца,19.18
53,2218-11-20,Нокрон,Эльфийская пыльца,19.18
54,2218-11-21,Нокрон,Эльфийская пыльца,19.23
55,2218-11-22,Нокрон,Эльфийская пыльца,19.23
56,2218-11-23,Нокрон,Эльфийская пыльца,19.23
57,2218-11-24,Нокрон,Эльфийская пыльца,19.28
58,2218-11-25,Нокрон,Эльфийская пыльца,19.28
59,2218-11-26,Нокрон,Эльфийская пыльца,19.28
60,2218-11-27,Нокрон,Эльфийская пыльца,19.3
61,2218-11-28,Нокрон,Эльфийская пыльца,19.3
62,2218-11-29,Нокрон,Эльфийская пыльца,19.3
63,2218-11-30,Нокрон,Эльфийская пыльца,19.33
64,2218-12-01,Нокрон,Эльфийская пыльца,19.33
65,2218-12-02,Нокрон,Эльфийская пыльца,19.33
66,2218-12-03,Нокрон,Эльфийская пыльца,19.36
67,2218-12-04,Нокрон,Эльфийская пыльца,19.36
68,2218-12-05,Нокрон,Эльфийская пыльца,19.36
69,2218-12-06,Нокрон,Эльфийская пыльца,19.39
70,2218-12-07,Нокрон,Эльфийская пыльца,19.39
71,2218-12-08,Нокрон,Эльфийская пыльца,19.39
72,2218-12-09,Нокрон,Эльфийская пыльца,19.43
73,2218-12-10,Нокрон,Эльфийская пыльца,19.43
74,2218-12-11,Нокрон,Эльфийская пыльца,19.43
75,2218-12-12,Нокрон,Эльфийская пыльца,19.45
76,2218-12-13,Нокрон,Эльфийская пыльца,19.45
77,2218-12-14,Нокрон,Эльфийская пыльца,19.45
78,2218-12-15,Нокрон,Эльфийская пыльца,19.49
