,date,place,product,amount
59,2218-11-26,Нокрон,Целебные травы,59.00437268928605
60,2218-11-27,Нокрон,Целебные травы,60.67438121141617
61,2218-11-28,Нокрон,Целебные травы,59.167845712448596
62,2218-11-29,Нокрон,Целебные травы,58.04602994723206
63,2218-11-30,Нокрон,Целебные травы,57.64859626317868
64,2218-12-01,Нокрон,Целебные травы,62.359452835213624
65,2218-12-02,Нокрон,Целебные травы,59.86373772588138
66,2218-12-03,Нокрон,Целебные травы,56.97765782954711
67,2218-12-04,Нокрон,Целебные травы,57.7379937995763
68,2218-12-05,Нокрон,Целебные травы,60.0519733840482
69,2218-12-06,Нокрон,Целебные травы,60.4092668058712
70,2218-12-07,Нокрон,Целебные травы,61.74273590792253
71,2218-12-08,Нокрон,Целебные травы,57.156867408074355
72,2218-12-09,Нокрон,Целебные травы,59.478436389968614
73,2218-12-10,Нокрон,Целебные травы,61.24430775814614
74,2218-12-11,Нокрон,Целебные травы,59.40860685083561
75,2218-12-12,Нокрон,Целебные травы,61.03540476357978
76,2218-12-13,Нокрон,Целебные травы,59.45818509591158
77,2218-12-14,Нокрон,Целебные травы,63.92234220785975
78,2218-12-15,Нокрон,Целебные травы,62.89129518790701
79,2218-12-16,Нокрон,Целебные травы,58.357464622997966
80,2218-12-17,Нокрон,Целебные травы,60.719804022265194
81,2218-12-18,Нокрон,Целебные травы,61.48561011780982
82,2218-12-19,Нокрон,Целебные травы,60.84595346368681
83,2218-12-20,Нокрон,Целебные травы,61.32790940151022
84,2218-12-21,Нокрон,Целебные травы,60.37081417994805
85,2218-12-22,Нокрон,Целебные травы,63.60334415826869
86,2218-12-23,Нокрон,Целебные травы,61.92843142691971
87,2218-12-24,Нокрон,Целебные травы,57.67778550119651
88,2218-12-25,Нокрон,Целебные травы,59.2219670465954
89,2218-12-26,Нокрон,Целебные травы,63.14141440254335
0,2218-09-28,Нокрон,Эльфийская пыльца,64.57051774990013
1,2218-09-29,Нокрон,Эльфийская пыльца,62.409466577819714
2,2218-09-30,Нокрон,Эльфийская пыльца,62.60475702400637
3,2218-10-01,Нокрон,Эльфийская пыльца,59.023541897146366
4,2218-10-02,Нокрон,Эльфийская пыльца,60.7410631845062
5,2218-10-03,Нокрон,Эльфийская пыльца,56.056080975051515
6,2218-10-04,Нокрон,Эльфийская пыльца,59.431667480792285
7,2218-10-05,Нокрон,Эльфийская пыльца,60.62107250951886
8,2218-10-06,Нокрон,Эльфийская пыльца,61.140908250572835
9,2218-10-07,Нокрон,Эльфийская пыльца,58.098443120033174
10,2218-10-08,Нокрон,Эльфийская пыльца,60.1377431275983
11,2218-10-09,Нокрон,Эльфийская пыльца,58.83451197304719
12,2218-10-10,Нокрон,Эльфийская пыльца,57.984545450510836
13,2218-10-11,Нокрон,Эльфийская пыльца,53.71791415744691
14,2218-10-12,Нокрон,Эльфийская пыльца,56.97605761364865
15,2218-10-13,Нокрон,Эльфийская пыльца,60.221243089027965
16,2218-10-14,Нокрон,Эльфийская пыльца,55.11066953572143
17,2218-10-15,Нокрон,Эльфийская пыльца,56.73451429868651
18,2218-10-16,Нокрон,Эльфийская пыльца,56.5518691622183
19,2218-10-17,Нокрон,Эльфийская пыльца,57.35441199604017
20,2218-10-18,Нокрон,Эльфийская пыльца,54.57629186674032
21,2218-10-19,Нокрон,Эльфийская пыльца,50.927733491277436
22,2218-10-20,Нокрон,Эльфийская пыльца,52.15786073685067
23,2218-10-21,Нокрон,Эльфийская пыльца,50.693379807714955
24,2218-10-22,Нокрон,Эльфийская пыльца,49.04053292971568
25,2218-10-23,Нокрон,Эльфийская пыльца,51.0248479852072
26,2218-10-24,Нокрон,Эльфийская пыльца,50.195016706766054
27,2218-10-25,Нокрон,Эльфийская пыльца,49.33624198873209
28,2218-10-26,Нокрон,Эльфийская пыльца,48.41032025471426
29,2218-10-27,Нокрон,Эльфийская пыльца,45.31156266768156
30,2218-10-28,Нокрон,Эльфийская пыльца,48.104706829234956
31,2218-10-29,Нокрон,Эльфийская пыльца,48.79746152713684
32,2218-10-30,Нокрон,Эльфийская пыльца,44.91683903904536
33,2218-10-31,Нокрон,Эльфийская пыльца,45.61311471758508
34,2218-11-01,Нокрон,Эльфийская пыльца,47.424888836375274
35,2218-11-02,Нокрон,Эльфийская пыльца,50.37111564368482
36,2218-11-03,Нокрон,Эльфийская пыльца,47.73196469900874
37,2218-11-04,Нокрон,Эльфийская пыльца,45.440971469236054
38,2218-11-05,Нокрон,Эльфийская пыльца,43.30581377296718
39,2218-11-06,Нокрон,Эльфийская пыльца,43.13786440152922
40,2218-11-07,Нокрон,Эльфийская пыльца,43.41727281794907
41,2218-11-08,Нокрон,Эльфийская пыльца,45.300022856843384
42,2218-11-09,Нокрон,Эльфийская пыльца,44.389622445927074
43,2218-11-10,Нокрон,Эльфийская пыльца,40.306085428698644
44,2218-11-11,Нокрон,Эльфийская пыльца,44.00782407881029
45,2218-11-12,Нокрон,Эльфийская пыльца,47.84504072649827
46,2218-11-13,Нокрон,Эльфийская пыльца,44.1090175795729
47,2218-11-14,Нокрон,Эльфийская пыльца,40.79255012783358
48,2218-11-15,Нокрон,Эльфийская пыльца,40.262875433887494
49,2218-11-16,Нокрон,Эльфийская пыльца,42.126580911030615
50,2218-11-17,Нокрон,Эльфийская пыльца,40.43200780235828
51,2218-11-18,Нокрон,Эльфийская пыльца,39.20533685163194
52,2218-11-19,Нокрон,Эльфийская пыльца,38.45039467106113
53,2218-11-20,Нокрон,Эльфийская пыльца,39.67420030760599
54,2218-11-21,Нокрон,Эльфийская пыльца,40.22354382099346
55,2218-11-22,Нокрон,Эльфийская пыльца,40.28291432993074
56,2218-11-23,Нокрон,Эльфийская пыльца,40.83856602092345
57,2218-11-24,Нокрон,Эльфийская пыльца,37.75582639423665
58,2218-11-25,Нокрон,Эльфийская пыльца,37.80991111910493
59,2218-11-26,Нокрон,Эльфийская пыльца,40.34825153309549
60,2218-11-27,Нокрон,Эльфийская пыльца,43.57043575920908
61,2218-11-28,Нокрон,Эльфийская пыльца,45.13253993148475
62,2218-11-29,Нокрон,Эльфийская пыльца,42.70690190140604
63,2218-11-30,Нокрон,Эльфийская пыльца,40.0427716627889
64,2218-12-01,Нокрон,Эльфийская пыльца,40.44903692844471
65,2218-12-02,Нокрон,Эльфийская пыльца,43.88145472586022
66,2218-12-03,Нокрон,Эльфийская пыльца,43.73656307752767
67,2218-12-04,Нокрон,Эльфийская пыльца,43.550208324613145
68,2218-12-05,Нокрон,Эльфийская пыльца,42.25254872497784
69,2218-12-06,Нокрон,Эльфийская пыльца,45.65660370332741
70,2218-12-07,Нокрон,Эльфийская пыльца,49.24853453763565
71,2218-12-08,Нокрон,Эльфийская пыльца,51.669319069082114
72,2218-12-09,Нокрон,Эльфийская пыльца,51.017621873246014
73,2218-12-10,Нокрон,Эльфийская пыльца,51.01144441790447
74,2218-12-11,Нокрон,Эльфийская пыльца,53.58783127658205
75,2218-12-12,Нокрон,Эльфийская пыльца,44.828841116113104
76,2218-12-13,Нокрон,Эльфийская пыльца,47.78506936960912
77,2218-12-14,Нокрон,Эльфийская пыльца,48.45645708683334
78,2218-12-15,Нокрон,Эльфийская пыльца,50.64369036860323
79,2218-12-16,Нокрон,Эльфийская пыльца,46.30534808747926
80,2218-12-17,Нокрон,Эльфийская пыльца,46.90103121265632
81,2218-12-18,Нокрон,Эльфийская пыльца,49.13425734179505
82,2218-12-19,Нокрон,Эльфийская пыльца,49.88571788047098
83,2218-12-20,Нокрон,Эльфийская пыльца,49.527056694442756
84,2218-12-21,Нокрон,Эльфийская пыльца,49.12892440371257
85,2218-12-22,Нокрон,Эльфийская пыльца,54.078795861428
86,2218-12-23,Нокрон,Эльфийская пыльца,55.15984587249565
87,2218-12-24,Нокрон,Эльфийская пыльца,53.760857119752174
88,2218-12-25,Нокрон,Эльфийская пыльца,55.92539849384974
89,2218-12-26,Нокрон,Эльфийская пыльца,55.687574969175444
0,2218-09-28,Нокрон,Эстус,62.41717297637512
1,2218-09-29,Нокрон,Эстус,57.94634452526572
2,2218-09-30,Нокрон,Эстус,65.53332102849089
3,2218-10-01,Нокрон,Эстус,62.50726421238545
4,2218-10-02,Нокрон,Эстус,66.33201263793518
5,2218-10-03,Нокрон,Эстус,63.42735505434054
6,2218-10-04,Нокрон,Эстус,64.23476338788475
7,2218-10-05,Нокрон,Эстус,62.93995167346274
8,2218-10-06,Нокрон,Эстус,66.86041314770193
9,2218-10-07,Нокрон,Эстус,65.54454556442974
10,2218-10-08,Нокрон,Эстус,62.27727009362739
11,2218-10-09,Нокрон,Эстус,64.87421930427149
12,2218-10-10,Нокрон,Эстус,59.21719030860198
13,2218-10-11,Нокрон,Эстус,64.11736617628995
14,2218-10-12,Нокрон,Эстус,63.18720676012275
15,2218-10-13,Нокрон,Эстус,56.772043325422686
16,2218-10-14,Нокрон,Эстус,65.14348006024349
17,2218-10-15,Нокрон,Эстус,63.813852478247725
18,2218-10-16,Нокрон,Эстус,59.449745023356904
19,2218-10-17,Нокрон,Эстус,64.1851863484822
20,2218-10-18,Нокрон,Эстус,60.93324099877254
21,2218-10-19,Нокрон,Эстус,64.7616985682067
22,2218-10-20,Нокрон,Эстус,63.440150369869926
23,2218-10-21,Нокрон,Эстус,64.3616794301762
24,2218-10-22,Нокрон,Эстус,67.99073616637934
25,2218-10-23,Нокрон,Эстус,63.40251286044312
26,2218-10-24,Нокрон,Эстус,56.090778835468484
27,2218-10-25,Нокрон,Эстус,66.46495266732508
28,2218-10-26,Нокрон,Эстус,62.234695020112405
29,2218-10-27,Нокрон,Эстус,62.4039151526803
30,2218-10-28,Нокрон,Эстус,63.404926976005676
31,2218-10-29,Нокрон,Эстус,63.841623768863606
32,2218-10-30,Нокрон,Эстус,60.71471259768411
33,2218-10-31,Нокрон,Эстус,63.9990769698004
34,2218-11-01,Нокрон,Эстус,60.01566899435961
35,2218-11-02,Нокрон,Эстус,61.10034626672362
36,2218-11-03,Нокрон,Эстус,66.47955032801678
37,2218-11-04,Нокрон,Эстус,65.63090658782949
38,2218-11-05,Нокрон,Эстус,68.6548699412272
39,2218-11-06,Нокрон,Эстус,64.69027556932446
40,2218-11-07,Нокрон,Эстус,59.444290891371246
41,2218-11-08,Нокрон,Эстус,65.15489829023919
42,2218-11-09,Нокрон,Эстус,60.65113332792673
43,2218-11-10,Нокрон,Эстус,60.96141872673162
44,2218-11-11,Нокрон,Эстус,61.1856828476666
45,2218-11-12,Нокрон,Эстус,61.44006636170139
46,2218-11-13,Нокрон,Эстус,65.02838491863385
47,2218-11-14,Нокрон,Эстус,63.239142203266944
48,2218-11-15,Нокрон,Эстус,56.471908416325334
49,2218-11-16,Нокрон,Эстус,58.388887378414346
50,2218-11-17,Нокрон,Эстус,62.124093124217545
51,2218-11-18,Нокрон,Эстус,60.8744421819975
52,2218-11-19,Нокрон,Эстус,60.6928315847004
53,2218-11-20,Нокрон,Эстус,54.80273572562316
54,2218-11-21,Нокрон,Эстус,62.21794588487783
55,2218-11-22,Нокрон,Эстус,60.43250400961318
56,2218-11-23,Нокрон,Эстус,60.33322969489219
57,2218-11-24,Нокрон,Эстус,60.36091690102592
58,2218-11-25,Нокрон,Эстус,62.62620274585373
59,2218-11-26,Нокрон,Эстус,64.15145150844381
60,2218-11-27,Нокрон,Эстус,61.65503147646125
61,2218-11-28,Нокрон,Эстус,63.89052808620566
62,2218-11-29,Нокрон,Эстус,66.99158963568415
63,2218-11-30,Нокрон,Эстус,62.754560760688214
64,2218-12-01,Нокрон,Эстус,59.92810691557976
65,2218-12-02,Нокрон,Эстус,62.31556929741148
66,2218-12-03,Нокрон,Эстус,63.46004517033629
67,2218-12-04,Нокрон,Эстус,64.5143071873928
68,2218-12-05,Нокрон,Эстус,65.09185837233616
69,2218-12-06,Нокрон,Эстус,66.10262346367422
70,2218-12-07,Нокрон,Эстус,61.65375740957103
71,2218-12-08,Нокрон,Эстус,64.30126922288045
72,2218-12-09,Нокрон,Эстус,64.82355987563791
73,2218-12-10,Нокрон,Эстус,64.13106572383901
74,2218-12-11,Нокрон,Эстус,60.45211351799724
75,2218-12-12,Нокрон,Эстус,62.71420052525703
76,2218-12-13,Нокрон,Эстус,62.95937131099634
77,2218-12-14,Нокрон,Эстус,63.400135940034126
78,2218-12-15,Нокрон,Эстус,64.99814527427971
79,2218-12-16,Нокрон,Эстус,63.253630944122676
80,2218-12-17,Нокрон,Эстус,63.65089190444567
81,2218-12-18,Нокрон,Эстус,66.45037818945241
82,2218-12-19,Нокрон,Эстус,70.71097476390675
83,2218-12-20,Нокрон,Эстус,69.42233682611531
84,2218-12-21,Нокрон,Эстус,71.44031117617925
85,2218-12-22,Нокрон,Эстус,63.22105056629471
86,2218-12-23,Нокрон,Эстус,69.95113608734721
87,2218-12-24,Нокрон,Эстус,63.31075102886295
88,2218-12-25,Нокрон,Эстус,61.47782715524114
89,2218-12-26,Нокрон,Эстус,62.869093222215525
0,2218-09-28,Фалькония,Целебные травы,62.55169515130846
1,2218-09-29,Фалькония,Целебные травы,63.25871789278156
2,2218-09-30,Фалькония,Целебные травы,63.01390638165332
3,2218-10-01,Фалькония,Целебные травы,63.21977537094422
4,2218-10-02,Фалькония,Целебные травы,61.664413103308085
5,2218-10-03,Фалькония,Целебные травы,61.77915869750282
6,2218-10-04,Фалькония,Целебные травы,65.13949517213942
7,2218-10-05,Фалькония,Целебные травы,66.92930212989901
8,2218-10-06,Фалькония,Целебные травы,66.10335268805545
9,2218-10-07,Фалькония,Целебные травы,63.92313778450139
10,2218-10-08,Фалькония,Целебные травы,62.69797641947779
11,2218-10-09,Фалькония,Целебные травы,62.95867686223498
12,2218-10-10,Фалькония,Целебные травы,67.1999780751289
13,2218-10-11,Фалькония,Целебные травы,63.412406878888646
14,2218-10-12,Фалькония,Целебные травы,63.7104866285004
15,2218-10-13,Фалькония,Целебные травы,63.22767685235819
16,2218-10-14,Фалькония,Целебные травы,61.5762645644169
17,2218-10-15,Фалькония,Целебные травы,65.64874276733016
18,2218-10-16,Фалькония,Целебные травы,63.44036388358194
19,2218-10-17,Фалькония,Целебные травы,65.81396213487602
20,2218-10-18,Фалькония,Целебные травы,65.85896144977046
21,2218-10-19,Фалькония,Целебные травы,65.38423392582719
22,2218-10-20,Фалькония,Целебные травы,60.170679646122736
23,2218-10-21,Фалькония,Целебные травы,67.61735645289235
24,2218-10-22,Фалькония,Целебные травы,62.6156952171254
25,2218-10-23,Фалькония,Целебные травы,63.73064891616042
26,2218-10-24,Фалькония,Целебные травы,61.266796324601124
27,2218-10-25,Фалькония,Целебные травы,62.59612939533462
28,2218-10-26,Фалькония,Целебные травы,66.06609465038125
29,2218-10-27,Фалькония,Целебные травы,64.72137345603782
30,2218-10-28,Фалькония,Целебные травы,63.39091052310621
31,2218-10-29,Фалькония,Целебные травы,66.92583684744916
32,2218-10-30,Фалькония,Целебные травы,62.11688626070988
33,2218-10-31,Фалькония,Целебные травы,67.68114184107692
34,2218-11-01,Фалькония,Целебные травы,64.65691311175478
35,2218-11-02,Фалькония,Целебные травы,64.18167374424975
36,2218-11-03,Фалькония,Целебные травы,67.99403527137383
37,2218-11-04,Фалькония,Целебные травы,63.778052616115204
38,2218-11-05,Фалькония,Целебные травы,65.73705427563571
39,2218-11-06,Фалькония,Целебные травы,61.69763024150559
40,2218-11-07,Фалькония,Целебные травы,60.05809845484112
41,2218-11-08,Фалькония,Целебные травы,62.73955963484813
42,2218-11-09,Фалькония,Целебные травы,61.442987842606506
43,2218-11-10,Фалькония,Целебные травы,61.36644808672737
44,2218-11-11,Фалькония,Целебные травы,65.35882721193975
45,2218-11-12,Фалькония,Целебные травы,65.01082183131903
46,2218-11-13,Фалькония,Целебные травы,64.51589843019377
47,2218-11-14,Фалькония,Целебные травы,65.67922441668269
48,2218-11-15,Фалькония,Целебные травы,66.64744814418395
49,2218-11-16,Фалькония,Целебные травы,63.69852291163138
50,2218-11-17,Фалькония,Целебные травы,65.25280944068312
51,2218-11-18,Фалькония,Целебные травы,64.85994286956
52,2218-11-19,Фалькония,Целебные травы,66.84288867218477
53,2218-11-20,Фалькония,Целебные травы,69.23453164931215
54,2218-11-21,Фалькония,Целебные травы,65.44696470967548
55,2218-11-22,Фалькония,Целебные травы,69.48146224662094
56,2218-11-23,Фалькония,Целебные травы,64.98139608623988
57,2218-11-24,Фалькония,Целебные травы,65.74854787819827
58,2218-11-25,Фалькония,Целебные травы,65.1577110600016
59,2218-11-26,Фалькония,Целебные травы,66.74695009629778
60,2218-11-27,Фалькония,Целебные травы,67.81807965706128
61,2218-11-28,Фалькония,Целебные травы,65.96288985280796
62,2218-11-29,Фалькония,Целебные травы,62.99810456796866
63,2218-11-30,Фалькония,Целебные травы,63.72045603962799
64,2218-12-01,Фалькония,Целебные травы,61.4608877768938
65,2218-12-02,Фалькония,Целебные травы,67.14074763759383
66,2218-12-03,Фалькония,Целебные травы,64.76632292184168
67,2218-12-04,Фалькония,Целебные травы,65.43791487743488
68,2218-12-05,Фалькония,Целебные травы,65.1299877135216
69,2218-12-06,Фалькония,Целебные травы,66.29845423749553
70,2218-12-07,Фалькония,Целебные травы,65.06173427589522
71,2218-12-08,Фалькония,Целебные травы,70.04269135315954
72,2218-12-09,Фалькония,Целебные травы,64.03544374929376
73,2218-12-10,Фалькония,Целебные травы,67.66199599757233
74,2218-12-11,Фалькония,Целебные травы,67.6434786868222
75,2218-12-12,Фалькония,Целебные травы,70.47076423475596
76,2218-12-13,Фалькония,Целебные травы,65.30447209776658
77,2218-12-14,Фалькония,Целебные травы,65.19830441445808
78,2218-12-15,Фалькония,Целебные травы,69.19435552297686
79,2218-12-16,Фалькония,Целебные травы,67.03606617933346
80,2218-12-17,Фалькония,Целебные травы,69.14527013365188
81,2218-12-18,Фалькония,Целебные травы,69.16170907814713
82,2218-12-19,Фалькония,Целебные травы,67.21444907811096
83,2218-12-20,Фалькония,Целебные травы,66.61818327869578
84,2218-12-21,Фалькония,Целебные травы,67.69529157574152
85,2218-12-22,Фалькония,Целебные травы,62.3593437612858
86,2218-12-23,Фалькония,Целебные травы,70.79264754115121
87,2218-12-24,Фалькония,Целебные травы,65.24268031825764
88,2218-12-25,Фалькония,Целебные травы,64.68006942120448
89,2218-12-26,Фалькония,Целебные травы,65.90851954042037
0,2218-09-28,Фалькония,Эльфийская пыльца,59.991423533777336
1,2218-09-29,Фалькония,Эльфийская пыльца,67.24559651813573
2,2218-09-30,Фалькония,Эльфийская пыльца,69.75574584717046
3,2218-10-01,Фалькония,Эльфийская пыльца,68.33932632929486
4,2218-10-02,Фалькония,Эльфийская пыльца,71.14732690889646
5,2218-10-03,Фалькония,Эльфийская пыльца,66.76684447825144
6,2218-10-04,Фалькония,Эльфийская пыльца,69.84004173054468
7,2218-10-05,Фалькония,Эльфийская пыльца,67.23014946773684
8,2218-10-06,Фалькония,Эльфийская пыльца,67.96709474177433
9,2218-10-07,Фалькония,Эльфийская пыльца,66.1325541498752
10,2218-10-08,Фалькония,Эльфийская пыльца,70.53282013020952
11,2218-10-09,Фалькония,Эльфийская пыльца,68.67828815426967
12,2218-10-10,Фалькония,Эльфийская пыльца,68.49374056143118
13,2218-10-11,Фалькония,Эльфийская пыльца,66.50938131177861
14,2218-10-12,Фалькония,Эльфийская пыльца,64.29253210220615
15,2218-10-13,Фалькония,Эльфийская пыльца,62.333789990669814
16,2218-10-14,Фалькония,Эльфийская пыльца,63.72746653238173
17,2218-10-15,Фалькония,Эльфийская пыльца,63.1521826647354
18,2218-10-16,Фалькония,Эльфийская пыльца,58.945881963750224
19,2218-10-17,Фалькония,Эльфийская пыльца,59.80911282870578
20,2218-10-18,Фалькония,Эльфийская пыльца,62.53616993889396
21,2218-10-19,Фалькония,Эльфийская пыльца,64.31968457899131
22,2218-10-20,Фалькония,Эльфийская пыльца,57.401347156347015
23,2218-10-21,Фалькония,Эльфийская пыльца,61.67636187525492
24,2218-10-22,Фалькония,Эльфийская пыльца,61.169988827330464
25,2218-10-23,Фалькония,Эльфийская пыльца,55.34113977345386
26,2218-10-24,Фалькония,Эльфийская пыльца,58.53400692656987
27,2218-10-25,Фалькония,Эльфийская пыльца,52.41492148834976
28,2218-10-26,Фалькония,Эльфийская пыльца,60.25258537307148
29,2218-10-27,Фалькония,Эльфийская пыльца,54.748762660541736
30,2218-10-28,Фалькония,Эльфийская пыльца,56.28711663450596
31,2218-10-29,Фалькония,Эльфийская пыльца,55.06596843371453
32,2218-10-30,Фалькония,Эльфийская пыльца,56.209570820271814
33,2218-10-31,Фалькония,Эльфийская пыльца,53.92656665417875
34,2218-11-01,Фалькония,Эльфийская пыльца,52.96003549162705
35,2218-11-02,Фалькония,Эльфийская пыльца,54.3011733473928
36,2218-11-03,Фалькония,Эльфийская пыльца,57.480200631134416
37,2218-11-04,Фалькония,Эльфийская пыльца,55.33063248536587
38,2218-11-05,Фалькония,Эльфийская пыльца,54.52070153845928
39,2218-11-06,Фалькония,Эльфийская пыльца,51.12241631318074
40,2218-11-07,Фалькония,Эльфийская пыльца,49.437392576212346
41,2218-11-08,Фалькония,Эльфийская пыльца,48.761285998520215
42,2218-11-09,Фалькония,Эльфийская пыльца,52.79686212669673
43,2218-11-10,Фалькония,Эльфийская пыльца,49.25569080219826
44,2218-11-11,Фалькония,Эльфийская пыльца,50.135146951520554
45,2218-11-12,Фалькония,Эльфийская пыльца,48.4618849619309
46,2218-11-13,Фалькония,Эльфийская пыльца,45.86249813426293
47,2218-11-14,Фалькония,Эльфийская пыльца,47.67838691320662
48,2218-11-15,Фалькония,Эльфийская пыльца,49.09922410731823
49,2218-11-16,Фалькония,Эльфийская пыльца,48.44419878761001
50,2218-11-17,Фалькония,Эльфийская пыльца,53.806507517486395
51,2218-11-18,Фалькония,Эльфийская пыльца,52.605272699845216
52,2218-11-19,Фалькония,Эльфийская пыльца,46.68762046320934
53,2218-11-20,Фалькония,Эльфийская пыльца,48.47857803234266
54,2218-11-21,Фалькония,Эльфийская пыльца,47.318384275513125
55,2218-11-22,Фалькония,Эльфийская пыльца,47.98119303785226
56,2218-11-23,Фалькония,Эльфийская пыльца,45.50594697908045
57,2218-11-24,Фалькония,Эльфийская пыльца,49.208366548902134
58,2218-11-25,Фалькония,Эльфийская пыльца,49.40397338864905
59,2218-11-26,Фалькония,Эльфийская пыльца,47.88887442273081
60,2218-11-27,Фалькония,Эльфийская пыльца,45.77911485934425
61,2218-11-28,Фалькония,Эльфийская пыльца,47.361309932194445
62,2218-11-29,Фалькония,Эльфийская пыльца,48.776117514733926
63,2218-11-30,Фалькония,Эльфийская пыльца,49.472043211205495
64,2218-12-01,Фалькония,Эльфийская пыльца,50.578750159494646
65,2218-12-02,Фалькония,Эльфийская пыльца,51.52982831314996
66,2218-12-03,Фалькония,Эльфийская пыльца,46.83639995225655
67,2218-12-04,Фалькония,Эльфийская пыльца,51.19406098651882
68,2218-12-05,Фалькония,Эльфийская пыльца,54.82694626903051
69,2218-12-06,Фалькония,Эльфийская пыльца,55.06610432263408
70,2218-12-07,Фалькония,Эльфийская пыльца,52.706800395084954
71,2218-12-08,Фалькония,Эльфийская пыльца,51.712218778991115
72,2218-12-09,Фалькония,Эльфийская пыльца,48.93013881176775
73,2218-12-10,Фалькония,Эльфийская пыльца,58.03848325773646
74,2218-12-11,Фалькония,Эльфийская пыльца,52.73908354906901
75,2218-12-12,Фалькония,Эльфийская пыльца,55.17320886812677
76,2218-12-13,Фалькония,Эльфийская пыльца,53.175425424544976
77,2218-12-14,Фалькония,Эльфийская пыльца,59.67835703769006
78,2218-12-15,Фалькония,Эльфийская пыльца,57.194219512575906
79,2218-12-16,Фалькония,Эльфийская пыльца,52.776029162365475
80,2218-12-17,Фалькония,Эльфийская пыльца,54.948278222909146
81,2218-12-18,Фалькония,Эльфийская пыльца,58.09257586043447
82,2218-12-19,Фалькония,Эльфийская пыльца,54.432229441227214
83,2218-12-20,Фалькония,Эльфийская пыльца,60.066594955141895
84,2218-12-21,Фалькония,Эльфийская пыльца,59.22311319843773
85,2218-12-22,Фалькония,Эльфийская пыльца,60.72801023887318
86,2218-12-23,Фалькония,Эльфийская пыльца,62.77615544214387
87,2218-12-24,Фалькония,Эльфийская пыльца,61.34415105786259
88,2218-12-25,Фалькония,Эльфийская пыльца,65.09286839753713
89,2218-12-26,Фалькония,Эльфийская пыльца,67.84843670175123
0,2218-09-28,Фалькония,Эстус,63.32278307650866
1,2218-09-29,Фалькония,Эстус,68.1790698903359
2,2218-09-30,Фалькония,Эстус,65.59850108048965
3,2218-10-01,Фалькония,Эстус,64.63387169643222
4,2218-10-02,Фалькония,Эстус,61.32045887543539
5,2218-10-03,Фалькония,Эстус,66.42105039453305
6,2218-10-04,Фалькония,Эстус,67.27484125960864
7,2218-10-05,Фалькония,Эстус,64.62262683671804
8,2218-10-06,Фалькония,Эстус,63.109158243484345
9,2218-10-07,Фалькония,Эстус,63.31249950652958
10,2218-10-08,Фалькония,Эстус,62.35513519794629
11,2218-10-09,Фалькония,Эстус,63.07465621548194
12,2218-10-10,Фалькония,Эстус,63.96216551989305
13,2218-10-11,Фалькония,Эстус,62.11229312317823
14,2218-10-12,Фалькония,Эстус,67.26014990828259
15,2218-10-13,Фалькония,Эстус,58.40925063889185
16,2218-10-14,Фалькония,Эстус,65.35513940204567
17,2218-10-15,Фалькония,Эстус,60.548397741648834
18,2218-10-16,Фалькония,Эстус,62.60971635596754
19,2218-10-17,Фалькония,Эстус,60.7036169899955
20,2218-10-18,Фалькония,Эстус,63.087626622947106
21,2218-10-19,Фалькония,Эстус,63.164108309038504
22,2218-10-20,Фалькония,Эстус,65.03320491054892
23,2218-10-21,Фалькония,Эстус,61.82708768210054
24,2218-10-22,Фалькония,Эстус,61.3657151235552
25,2218-10-23,Фалькония,Эстус,62.45917361449805
26,2218-10-24,Фалькония,Эстус,65.90672394461086
27,2218-10-25,Фалькония,Эстус,65.11877871617914
28,2218-10-26,Фалькония,Эстус,65.72705162376599
29,2218-10-27,Фалькония,Эстус,63.769051355531815
30,2218-10-28,Фалькония,Эстус,62.989497379820726
31,2218-10-29,Фалькония,Эстус,61.11249925792938
32,2218-10-30,Фалькония,Эстус,64.17219565229725
33,2218-10-31,Фалькония,Эстус,63.6757596262667
34,2218-11-01,Фалькония,Эстус,63.9456302012536
35,2218-11-02,Фалькония,Эстус,65.1130097178606
36,2218-11-03,Фалькония,Эстус,60.784583080752604
37,2218-11-04,Фалькония,Эстус,63.64719300013837
38,2218-11-05,Фалькония,Эстус,64.46768469704051
39,2218-11-06,Фалькония,Эстус,62.37304634508993
40,2218-11-07,Фалькония,Эстус,66.01024320451484
41,2218-11-08,Фалькония,Эстус,63.14014194543786
42,2218-11-09,Фалькония,Эстус,62.808547167754995
43,2218-11-10,Фалькония,Эстус,66.72196817907503
44,2218-11-11,Фалькония,Эстус,65.30223526012232
45,2218-11-12,Фалькония,Эстус,61.704299402833705
46,2218-11-13,Фалькония,Эстус,62.621833866143454
47,2218-11-14,Фалькония,Эстус,63.84826595187438
48,2218-11-15,Фалькония,Эстус,64.13162706069821
49,2218-11-16,Фалькония,Эстус,68.56704895881936
50,2218-11-17,Фалькония,Эстус,67.73699178607448
51,2218-11-18,Фалькония,Эстус,61.96054130127047
52,2218-11-19,Фалькония,Эстус,63.164833028089
53,2218-11-20,Фалькония,Эстус,67.65889227077504
54,2218-11-21,Фалькония,Эстус,66.18376594783575
55,2218-11-22,Фалькония,Эстус,62.67217972831066
56,2218-11-23,Фалькония,Эстус,65.1560338518785
57,2218-11-24,Фалькония,Эстус,65.95157738682585
58,2218-11-25,Фалькония,Эстус,62.02639449128005
59,2218-11-26,Фалькония,Эстус,66.14740571952073
60,2218-11-27,Фалькония,Эстус,66.66523700767168
